682,1000,-6.193533,70.530934,108.455246,227534.294567,1.252681,58938166,1762058685
683,1000,78.716199,71.830033,107.765272,245245.074611,1.166295,59224194,1762058686
684,1000,-28.693672,72.316685,107.198852,267466.780235,1.073135,59511222,1762058687
685,1000,-60.725518,74.282396,102.850781,260508.237404,1.105639,59799250,1762058688
686,246,-186.442712,72.374403,105.856139,1055974.532514,0.272993,60087524,1762058688
687,850,123.967553,72.130589,105.708846,316350.083621,0.913937,60376648,1762058689
688,336,238.896102,74.692614,106.611040,783592.438425,0.369401,60666108,1762058689
689,1000,2.820338,74.678593,106.620398,278252.411049,1.043872,60956568,1762058690
690,1000,-78.674320,73.781917,107.525431,282372.883966,1.032181,61248028,1762058691
691,430,209.329677,75.020552,108.363051,650414.596271,0.448775,61539918,1762058692
692,1000,48.086531,74.995029,108.369091,286619.875872,1.021876,61832808,1762058693
693,657,226.486433,78.452548,107.629134,455948.935766,0.643816,62126355,1762058694
694,670,158.758417,80.625391,107.033494,421369.417987,0.698240,62420572,1762058694
695,81,-15.275490,80.202072,107.327830,3165779.146556,0.092962,62714870,1762058694
696,931,170.265469,81.852503,107.431065,291239.981922,1.013697,63010099,1762058695
697,841,227.759796,84.488436,107.744489,328299.140416,0.901830,63306169,1762058696
698,180,63.702150,84.397188,107.758189,1493365.895283,0.198377,63602419,1762058697
699,1000,-49.554073,83.807285,108.326900,288124.586535,1.031672,63899669,1762058698
700,584,201.903766,84.331584,108.769432,479215.803122,0.621503,64197503,1762058698
701,1000,-40.730330,82.872101,109.456391,214243.885025,1.394831,64496337,1762058700
702,817,-85.570238,81.428334,110.709321,351193.491970,0.853236,64795988,1762058700
703,185,46.979842,80.296992,110.477266,1500967.145119,0.199762,65095824,1762058701
704,1000,107.834590,81.071960,110.395878,293155.246216,1.026200,65396660,1762058702
705,743,152.482738,81.870607,110.620488,401582.694519,0.750976,65698239,1762058702
706,1000,-35.565489,81.114418,111.160902,289727.140965,1.044358,66000818,1762058703
707,1000,-51.966405,79.241743,111.807792,299615.349088,1.013229,66304397,1762058704
708,194,27.804548,79.393116,111.727774,1461150.934343,0.207900,66608170,1762058705
709,311,15.332559,77.518329,111.212849,949338.241122,0.320312,66912254,1762058705
710,936,122.799204,77.007742,110.886102,312660.621271,0.975563,67217274,1762058706
711,149,8.700281,76.669341,111.042299,2016169.975374,0.151361,67522443,1762058706
712,814,183.116089,78.071807,111.491301,388201.648358,0.788206,67828426,1762058707
713,1000,81.418908,77.121495,111.052853,307940.085360,0.996892,68135409,1762058708
714,277,250.000000,78.136732,112.329570,102795.107140,2.989053,68442669,1762058711
715,94,-32.207594,77.421470,112.801201,2908457.803875,0.105676,68750023,1762058711
716,919,117.397692,77.049610,112.607342,284264.614888,1.084458,69058296,1762058712
717,233,-34.512980,74.298558,111.936792,1034200.556615,0.298304,69366802,1762058712
718,378,169.980706,75.679329,112.256476,665012.492139,0.464478,69675686,1762058713
719,289,240.584158,77.705966,113.380279,905203.488136,0.341551,69984859,1762058713
720,1000,-10.644516,76.443817,113.653929,304218.467541,1.019573,70295032,1762058714
721,199,-74.040888,75.416937,114.541575,1467801.390559,0.211454,70605404,1762058714
722,564,130.609408,76.552237,114.520360,559550.538949,0.555689,70916340,1762058715
723,448,185.860154,77.967291,114.987068,671505.451955,0.463710,71227724,1762058715
724,1000,83.288132,77.265079,114.737744,304419.018927,1.026165,71540108,1762058716
725,265,250.000000,78.478391,115.971329,1105724.435306,0.282755,71852757,1762058717
726,1000,-26.949041,76.722947,116.225010,300835.581120,1.042593,72166406,1762058718
727,741,211.083139,76.962595,116.476825,413360.486761,0.760571,72480796,1762058719
728,127,2.633514,75.563641,116.521038,2305589.481318,0.136415,72795313,1762058719
729,725,220.397996,77.179598,117.394640,437971.115152,0.719778,73110555,1762058719
730,878,124.512891,78.240956,117.337982,343162.501480,0.921196,73426675,1762058720
731,1000,23.721610,78.719562,117.016581,303727.764018,1.044093,73743795,1762058721
732,226,210.567294,78.840356,117.146316,1318240.211767,0.240735,74061141,1762058722
733,760,170.394823,80.437658,117.294718,426386.766880,0.746050,74379247,1762058722
734,591,206.170957,81.082315,117.805716,515400.611476,0.618348,74697944,1762058723
735,348,178.059216,82.576560,118.078328,911523.240301,0.350013,75016989,1762058723
736,794,167.993398,83.902986,118.285206,384496.900829,0.831838,75336828,1762058724
737,851,109.463796,85.493903,117.546107,373626.571512,0.858317,75657518,1762058725
738,175,-23.997086,84.055263,117.996124,1799368.596290,0.178321,75978383,1762058725
739,225,14.901046,84.805336,117.313768,1355129.190273,0.236944,76299473,1762058725
740,585,201.640457,87.125074,117.307605,535980.259186,0.600162,76621148,1762058726
741,688,217.244703,89.697569,117.312180,436107.332269,0.739183,76943511,1762058727
742,681,199.798991,92.339178,116.786341,421621.226609,0.766195,77266555,1762058728
743,1000,77.894247,93.222362,116.338958,313242.473587,1.034483,77590599,1762058729
744,1000,31.122432,93.706863,115.977883,312132.732583,1.041365,77915643,1762058730
745,105,-80.986006,93.408323,116.388028,3053482.311484,0.106485,78240792,1762058730
746,374,234.801446,93.799642,116.796261,889456.506382,0.365980,78566315,1762058730
747,727,162.098146,96.032749,115.942825,418572.214699,0.779435,78892565,1762058731
748,654,213.280493,97.399645,116.509917,462741.887901,0.706450,79219469,1762058732
749,646,183.564613,97.333704,116.459255,475630.281627,0.688665,79547019,1762058732
750,867,208.751936,97.187364,116.309868,353432.185426,0.929222,79875436,1762058733
751,475,250.000000,97.301560,116.454233,468799.191715,0.701563,80204328,1762058734
752,693,229.228813,98.122556,117.090283,432426.347814,0.762176,80533913,1762058735
753,645,212.179423,100.625797,116.825811,478001.878042,0.690855,80864143,1762058735
754,232,247.837179,103.375917,117.021746,1316311.981781,0.251051,81194605,1762058736
755,351,202.920721,106.012153,116.262687,887549.622793,0.372726,81525418,1762058736
756,585,225.527281,106.526993,116.676063,531346.745212,0.623694,81856816,1762058737
757,710,197.456994,108.188133,116.776285,447811.614626,0.741624,82188924,1762058737
758,316,250.000000,108.191960,116.782234,909083.229760,0.365669,82521348,1762058738
759,696,214.518318,109.421485,117.247034,449703.004447,0.740756,82854468,1762058738
760,588,138.544453,109.045454,117.092627,504473.127366,0.661498,83188176,1762058739
761,393,234.615668,110.832755,117.630387,740233.070167,0.451346,83522277,1762058740
762,512,222.419487,110.969191,117.751759,612105.276763,0.546659,83856890,1762058740
763,269,22.318223,111.071214,117.670457,1211101.627332,0.276510,84191772,1762058740
764,650,191.456712,113.552316,116.719677,506428.841220,0.662545,84527304,1762058741
765,441,238.162696,116.234303,116.470560,701907.268851,0.478657,84863277,1762058741
766,483,219.383309,115.882001,116.104162,673729.604945,0.499393,85199733,1762058742
767,945,176.977293,114.871709,115.124448,93250.355787,3.618227,85537134,1762058746
768,735,206.909375,117.388148,114.355908,417251.692061,0.810389,85875270,1762058746
769,386,184.896575,119.512919,113.614145,727402.851020,0.465384,86213792,1762058747
770,502,239.004822,120.055256,114.052955,618289.371369,0.548326,86552816,1762058747
771,713,224.209278,120.334861,114.273464,443263.975274,0.766444,86892553,1762058748
772,374,212.173903,119.944025,113.891213,854917.957554,0.397829,87232664,1762058749
773,535,236.989164,120.422103,114.280521,588864.884673,0.578479,87573310,1762058749
774,376,250.000000,120.882839,114.826724,851642.099343,0.400429,87914332,1762058750
775,597,219.699520,123.627796,113.871233,539512.265149,0.633200,88255951,1762058750
776,522,215.076917,122.611382,112.589585,611591.314585,0.559427,88598092,1762058751
777,1000,88.544510,120.817081,111.684806,327457.887739,1.047894,88941233,1762058752
778,457,245.416544,123.857194,110.894624,649670.856298,0.528880,89284831,1762058752
779,285,220.322807,126.293848,110.308924,1128817.418102,0.304640,89628714,1762058753
780,319,30.630701,126.775776,109.783403,1001194.776162,0.343791,89972916,1762058753
781,720,-113.378081,124.004514,112.284392,437680.208740,0.788069,90317838,1762058754
782,412,216.879284,126.235242,111.890797,744799.300231,0.463660,90663172,1762058754
783,317,242.175046,127.869830,112.377571,1041900.800672,0.331750,91008823,1762058755
784,681,205.069918,130.207466,111.524576,465152.119356,0.744556,91355155,1762058755
785,536,203.408988,132.848811,110.089895,606291.510148,0.572114,91702023,1762058756
786,512,187.711198,136.590350,105.434406,646572.992439,0.537263,92049403,1762058756
787,355,250.000000,138.138286,106.369873,927420.695184,0.374949,92397138,1762058757
788,486,187.008874,137.619414,106.003031,686429.109711,0.507293,92745359,1762058757
789,851,209.030233,139.681513,105.364498,370856.423102,0.941259,93094431,1762058758
790,601,213.434393,142.602600,103.299307,574109.199735,0.609071,93444104,1762058759
791,626,155.174254,142.061046,103.089810,502384.964118,0.697272,93794403,1762058760
792,513,220.562109,143.785801,102.945842,635107.312068,0.552366,94145215,1762058760
793,736,192.169816,143.442635,102.726553,450496.717618,0.780356,94496763,1762058761
794,714,193.059255,143.785644,102.834330,470564.940028,0.748594,94849025,1762058762
795,525,226.926848,146.207667,101.907573,634929.102999,0.555632,95201812,1762058762
796,542,209.212872,146.597141,102.073064,632641.044322,0.558498,95555141,1762058763
797,552,162.104052,145.940584,101.759571,615759.208720,0.574707,95909022,1762058763
798,747,160.602526,146.909587,101.432684,433688.400857,0.817702,96263650,1762058764
799,705,229.526568,149.700394,99.815213,481935.088742,0.737305,96618983,1762058765
800,643,217.545965,149.856816,99.909112,528452.254417,0.673620,96974959,1762058766
801,666,235.678069,152.620900,98.410410,329888.153668,1.081100,97331601,1762058767
802,828,205.376456,155.530367,95.585695,427893.954978,0.835417,97689071,1762058767
803,647,210.172688,157.162295,95.110396,529354.208475,0.676517,98047188,1762058768
804,495,191.119525,157.995145,95.039426,667807.887477,0.536999,98405800,1762058769
805,840,73.926287,157.209580,95.405699,407712.681369,0.881631,98765252,1762058770
806,495,220.059690,159.765832,93.614059,714625.171417,0.503686,99125199,1762058770
807,481,230.945304,162.594949,91.421813,711556.558587,0.506535,99485627,1762058771
808,675,151.237396,163.829277,90.421401,531939.071986,0.678843,99846730,1762058771
809,510,179.137810,165.467330,89.191800,628813.380759,0.575072,100208343,1762058772
810,575,250.000000,166.935036,89.683838,557939.555519,0.649153,100570531,1762058772
811,574,184.502695,168.693060,88.276860,596968.928355,0.607673,100933293,1762058773
812,595,222.520317,169.087103,88.428175,582195.820469,0.624115,101296650,1762058774
813,594,187.308008,170.145994,88.005022,539668.014234,0.674398,101660601,1762058774
814,120,-43.437624,167.023129,89.966041,2575322.250097,0.141369,102024672,1762058775
815,757,153.474823,168.879953,87.723130,445325.403029,0.819239,102389500,1762058775
816,129,-10.926243,167.596713,89.389593,2442549.050624,0.149416,102754457,1762058776
817,575,181.363683,169.755480,87.058894,551575.784929,0.662705,103119989,1762058776
818,1000,17.015162,168.225825,88.375374,327027.674668,1.120798,103486521,1762058777
819,538,250.000000,168.361497,88.496684,629337.279810,0.583264,103853591,1762058778
820,107,-101.072884,167.457213,90.754409,3026540.210962,0.121319,104220768,1762058778
821,1000,31.441473,168.512037,88.527055,335951.026806,1.095925,104588945,1762058779
822,591,175.940447,168.965347,88.447836,535677.583735,0.688414,104957713,1762058780
823,341,250.000000,169.623464,88.815178,1015821.975468,0.363360,105326822,1762058780
824,118,32.127322,169.111855,89.456068,3033357.392189,0.121722,105696049,1762058780
825,132,32.859403,166.882257,90.043781,2563116.384142,0.144105,106065408,1762058780
826,1000,117.309655,168.324844,88.060605,343325.887702,1.078739,106435767,1762058781
827,929,96.049737,167.174510,88.245686,379422.466903,0.978561,106807055,1762058782
828,648,168.276055,168.830935,86.682363,528961.474809,0.703144,107178991,1762058783
829,909,153.992819,168.166883,86.539015,367964.082994,1.013265,107551836,1762058784
830,1000,2.676569,166.948520,87.990514,350827.091138,1.065610,107925681,1762058785
831,515,204.929114,168.760595,86.881141,658011.927277,0.568926,108300041,1762058786
832,611,209.104795,168.745970,86.874225,573880.882215,0.653395,108675012,1762058786
833,171,-0.972023,167.032302,88.499769,1880859.792159,0.199452,109050154,1762058787
834,933,143.258968,166.403182,88.442901,380972.236612,0.987145,109426229,1762058788
835,698,153.816000,166.160750,88.443845,431922.073387,0.872317,109803002,1762058789
836,112,20.922825,164.690044,89.616168,2489135.435953,0.151412,110179887,1762058789
837,590,123.062774,164.826034,89.542549,515656.163760,0.732028,110557362,1762058789
838,349,206.307366,167.129078,87.596971,901828.182101,0.418953,110935186,1762058790
839,460,250.000000,169.490288,86.638909,694437.713871,0.544734,111313470,1762058790
840,761,208.965982,169.563543,86.669153,414068.575444,0.915416,111692515,1762058791
841,95,-129.598720,166.095109,91.497310,3110477.318410,0.121891,112071655,1762058791
842,745,210.667714,166.203796,91.543725,433164.738756,0.876999,112451540,1762058792
843,504,220.721268,167.632067,91.268557,557615.817063,0.682170,112831929,1762058793
844,515,193.963372,169.260476,90.265621,577176.820551,0.659943,113212833,1762058794
845,589,249.282159,172.563158,87.033191,535665.304555,0.712185,113594326,1762058794
846,950,239.432178,172.609465,87.067518,332957.330440,1.148625,113976769,1762058795
847,450,174.268045,172.731164,87.061246,663337.103662,0.577222,114359662,1762058796
848,321,250.000000,173.113970,87.322466,948459.845347,0.404038,114742876,1762058796
849,572,169.487575,172.973199,87.316852,526954.275827,0.728310,115126662,1762058797
850,91,-36.841666,170.517263,89.697395,3172710.882154,0.120993,115510539,1762058797
851,662,202.371412,170.040141,89.399294,371077.062821,1.036278,115895078,1762058798
852,669,203.856109,169.786414,89.266856,479744.145643,0.802945,116280286,1762058799
853,365,179.427112,169.458891,89.170747,888212.572198,0.434100,116665859,1762058800
854,223,192.295535,168.903475,88.853234,1401045.326388,0.275363,117051655,1762058800
855,763,193.736061,168.811628,88.822765,405885.653273,0.952384,117438214,1762058801
856,118,-5.165719,166.504698,90.303246,2532278.615148,0.152699,117824891,1762058801
857,820,205.782029,166.587949,90.335574,359264.966075,1.078583,118212388,1762058802
858,862,124.851801,164.937311,89.571833,409783.846473,0.947717,118600747,1762058803
859,456,250.000000,165.393115,89.938200,777831.769105,0.499870,118989562,1762058804
860,473,231.602584,166.323697,90.136798,724543.226989,0.537287,119378850,1762058804
861,520,249.434961,166.471890,90.261050,655329.056175,0.594828,119768658,1762058805
862,90,21.620759,164.463902,91.222488,3804698.530077,0.102478,120158556,1762058805
863,419,250.000000,166.976959,90.732200,846006.130100,0.461364,120548873,1762058805
864,368,233.029788,167.392690,90.938421,919710.893589,0.424791,120939558,1762058806
865,519,235.783234,167.368895,90.920210,675922.333727,0.578771,121330762,1762058806
866,516,204.170104,167.216763,90.845747,690623.561792,0.567198,121722482,1762058807
867,478,226.374494,167.710735,91.031584,708135.015149,0.553846,122114680,1762058807
868,427,250.000000,168.213206,91.384555,815609.717056,0.481388,122507305,1762058808
869,115,-8.846335,166.275776,93.048916,2804576.740246,0.140035,122900045,1762058808
870,100,8.655777,163.972286,94.065616,3626063.228947,0.108338,123292885,1762058808
871,386,250.000000,164.435966,94.474793,913217.118698,0.430594,123686111,1762058808
872,554,223.808486,164.552312,94.540652,655355.319247,0.600865,124079891,1762058809
873,111,-18.323931,161.999181,95.986366,2965496.030141,0.132825,124473782,1762058809
874,468,234.868472,161.552939,95.541799,658630.478300,0.598756,124868141,1762058810
875,732,229.707852,161.653022,95.607877,457882.892889,0.862865,125263232,1762058811
876,747,194.935352,161.451606,95.516289,469604.575921,0.842918,125659070,1762058812
877,452,215.908966,162.725251,95.384700,755728.217018,0.524382,126055360,1762058812
878,549,215.466265,162.425748,95.171366,657764.840661,0.603314,126452199,1762058813
879,416,250.000000,162.902803,95.579075,820894.542778,0.483929,126849454,1762058813
880,785,183.357195,164.430068,94.669170,142600.414020,2.791296,127247494,1762058816
881,1000,7.648561,165.640334,91.841264,361662.235424,1.103350,127646534,1762058817
882,418,241.010485,165.881646,92.007129,866557.546127,0.460971,128045992,1762058817
883,561,-110.098801,162.358907,95.688805,656249.894110,0.609553,128446011,1762058818
884,492,250.000000,162.934033,96.115670,773673.498881,0.517674,128846522,1762058819
885,129,29.763953,161.197583,96.933829,2576898.707200,0.155474,129247162,1762058819
886,594,165.958992,160.980061,96.898487,557796.761047,0.719319,129648396,1762058819
887,388,250.000000,160.740184,96.635953,888158.878763,0.452196,130050018,1762058820
888,331,249.390730,161.364003,97.004160,1071972.127105,0.374966,130451971,1762058820
889,603,186.176263,161.135463,96.918474,602700.175238,0.667921,130854527,1762058821
890,517,247.240520,161.473524,97.158970,678235.850227,0.594296,131257600,1762058822
891,393,204.275796,161.964540,97.249924,896361.160061,0.450115,131661066,1762058822
892,502,188.776826,161.646687,97.109727,794645.876315,0.508362,132065034,1762058823
893,365,250.000000,162.305875,97.537472,1144968.659435,0.353139,132469367,1762058823
894,1000,-27.842595,160.096857,99.301487,392971.776000,1.031456,132874700,1762058824
895,432,211.859511,159.946184,99.211360,909476.124639,0.446152,133280465,1762058824
896,543,202.876746,159.882822,99.181895,751407.095302,0.540730,133686773,1762058825
897,82,-15.240514,158.109377,100.700226,4369631.162929,0.093003,134093163,1762058825
898,416,250.000000,159.127911,101.233978,909180.445047,0.447443,134499969,1762058825
899,124,0.711600,156.839762,102.198239,3046671.676752,0.133565,134906899,1762058826
900,365,203.733376,156.701636,102.125407,946143.081114,0.430479,135314194,1762058826
901,365,203.608975,156.380945,101.927063,609467.018397,0.668880,135721854,1762058827
902,404,245.315710,156.780337,102.196159,694547.595039,0.587525,136129918,1762058827
903,390,245.570388,157.134314,102.441490,715324.004347,0.571006,136538372,1762058828
904,432,250.000000,157.828137,102.903235,808855.181882,0.505512,136947258,1762058828
905,538,250.000000,159.743490,103.106070,752404.748663,0.544154,137356682,1762058829
906,336,250.000000,160.072788,103.350476,1173267.128767,0.349247,137766442,1762058829
907,390,250.000000,160.281165,103.514038,1064797.844029,0.385190,138176592,1762058830
908,397,238.502988,161.153821,103.801557,953824.764744,0.430422,138587139,1762058830
909,298,234.675326,161.709196,104.044580,1267881.979039,0.324040,138997984,1762058830
910,572,250.000000,161.632740,103.968073,680897.461312,0.604228,139409401,1762058831
911,406,250.000000,162.535569,104.553099,945252.973121,0.435675,139821224,1762058831
912,250,248.419503,162.794561,104.733291,1570399.252936,0.262400,140233297,1762058832
913,407,234.977357,163.271255,104.952034,958046.122842,0.430543,140645777,1762058832
914,920,180.100774,165.506639,102.885758,417715.080405,0.989670,141059177,1762058833
915,370,250.000000,166.517028,103.258090,1092462.486328,0.378750,141472947,1762058833
916,921,168.371230,168.310002,101.706400,430929.836109,0.962317,141887638,1762058834
917,350,249.484236,168.991208,102.019196,1105552.968533,0.375415,142302679,1762058835
918,324,250.000000,171.628658,101.463866,1265535.891398,0.328213,142718044,1762058835
919,353,232.635949,171.413504,101.311345,1136616.195407,0.365751,143133762,1762058836
920,644,216.516043,174.589393,97.630714,635703.532309,0.654963,143550124,1762058836
921,402,250.000000,177.047446,97.088550,948464.831950,0.439409,143966888,1762058837
922,446,241.683989,177.704882,97.301186,912666.921101,0.457133,144384098,1762058837
923,338,194.674545,177.134910,97.032802,1173074.009647,0.355943,144801646,1762058837
924,451,250.000000,179.363961,96.233073,901850.226693,0.463490,145219645,1762058838
925,758,208.269150,181.118059,95.139092,518301.179941,0.807941,145638402,1762058839
926,402,243.380915,182.378771,95.120497,960662.329678,0.436323,146057561,1762058839
927,357,232.310782,183.741382,94.849656,1170803.814585,0.358315,146477077,1762058839
928,1000,-12.388034,181.934741,96.827005,416387.667586,1.009915,146897593,1762058840
929,313,250.000000,182.931468,97.047005,1387689.979013,0.303259,147318422,1762058841
930,363,245.279317,185.357496,95.531093,1120133.463337,0.376019,147739614,1762058841
931,370,250.000000,186.114498,95.982047,1075699.283245,0.391896,148161176,1762058842
932,437,250.000000,186.779734,96.368837,994558.612745,0.424308,148583175,1762058842
933,413,221.417065,189.003625,94.559491,888557.610134,0.475391,149005587,1762058842
934,366,212.663762,189.697673,94.475859,1080244.683490,0.391372,149428365,1762058843
935,1000,-34.231517,187.817198,97.008864,414080.877402,1.023418,149852143,1762058844
936,285,225.544961,189.863419,95.615005,1444797.003873,0.293510,150276206,1762058844
937,356,239.722444,191.030016,95.504472,1103032.545147,0.384775,150700625,1762058845
938,389,250.000000,191.658690,95.809399,960616.152062,0.442225,151125433,1762058845
939,632,249.596734,191.644437,95.800673,636975.135953,0.667907,151550873,1762058846
940,462,228.317117,191.837949,95.854994,859018.081984,0.495801,151976775,1762058846
941,375,250.000000,195.811773,90.536462,1034873.444064,0.411912,152403052,1762058847
942,300,250.000000,196.376236,90.802893,1250617.634392,0.341093,152829629,1762058847
943,410,223.578619,196.404809,90.810998,933079.818944,0.457610,153256616,1762058847
944,647,217.391809,196.639094,90.834616,147030.441035,2.908473,153684250,1762058850
945,372,250.000000,196.814336,90.952836,975362.722550,0.438817,154112256,1762058851
946,754,217.329790,196.593312,90.875825,511561.162207,0.838140,154541016,1762058852
947,361,229.938350,197.150015,90.907867,1064859.538422,0.402984,154970137,1762058852
948,485,250.000000,197.279641,90.994560,782450.817983,0.549052,155399743,1762058853
949,306,250.000000,198.237160,91.200628,1164891.911922,0.369057,155829655,1762058853
950,387,224.405494,200.849632,88.118992,992029.277590,0.433756,156259954,1762058853
951,359,227.213180,201.098049,88.157940,730032.761774,0.589916,156690612,1762058854
952,356,250.000000,201.615392,88.324248,1124073.607615,0.383439,157121626,1762058854
953,328,244.541543,202.266536,88.398259,1075790.500308,0.400954,157552968,1762058855
954,297,250.000000,202.891138,88.546140,1222515.186188,0.353075,157984607,1762058855
955,348,250.000000,203.648688,88.788301,1101242.198764,0.392272,158416594,1762058855
956,372,247.801513,206.178361,86.373742,1030293.935618,0.419646,158848953,1762058856
957,351,250.000000,206.814989,86.602788,1138400.912167,0.380103,159281663,1762058856
958,318,243.262590,207.999097,86.282938,1275945.549745,0.339378,159714691,1762058857
959,209,3.382230,205.431931,88.485547,1899100.454046,0.228127,160147928,1762058857
960,475,246.841304,205.584319,88.543589,893597.214385,0.485355,160581640,1762058857
961,475,250.000000,205.666215,88.587886,869068.126659,0.499601,161015827,1762058858
962,386,226.988349,207.719891,86.656880,1071107.376976,0.405723,161450400,1762058858
963,390,227.704403,207.260696,86.427799,1043701.379967,0.416750,161885363,1762058859
964,378,250.000000,207.484554,86.523193,1083009.241206,0.401973,162320704,1762058859
965,576,250.000000,207.676132,86.606808,747704.754071,0.583007,162756621,1762058860
966,400,223.734820,207.871779,86.620765,1091302.205787,0.399813,163192938,1762058860
967,430,234.944581,207.957480,86.643265,913771.086094,0.477961,163629685,1762058860
968,444,237.217539,207.758092,86.552711,947968.789694,0.461187,164066876,1762058861
969,412,250.000000,210.505568,83.955075,1071851.126845,0.408268,164504479,1762058861
970,335,250.000000,213.085231,81.644701,1257357.809831,0.348300,164942417,1762058862
971,394,250.000000,212.980774,81.577734,1043253.013395,0.420159,165380749,1762058862
972,390,213.339573,212.876085,81.570488,996383.735588,0.440314,165819471,1762058863
973,239,-55.368666,212.505638,82.695981,1643007.273982,0.267169,166258432,1762058863
974,440,250.000000,212.686458,82.764422,954809.231489,0.460198,166697833,1762058863
975,447,224.918490,212.638564,82.755943,976974.556325,0.450214,167137681,1762058864
976,459,236.044690,213.049658,82.769086,889975.249942,0.494741,167577988,1762058864
977,243,2.024548,210.910813,85.389585,1855418.977522,0.237440,168018538,1762058864
978,380,217.895239,210.935103,85.391222,1108452.628534,0.397789,168459468,1762058865
979,383,214.047673,210.395297,85.199003,980535.963114,0.450073,168900781,1762058865
980,467,227.961769,210.841343,85.173038,954935.946840,0.462628,169342561,1762058866
981,433,226.757200,213.032429,82.700094,952406.647602,0.464311,169784774,1762058866
982,518,207.582571,212.698150,82.653875,810751.113547,0.546075,170227505,1762058867
983,394,250.000000,216.404166,76.149869,1106540.624535,0.400460,170670630,1762058867
984,371,247.998446,216.258325,76.075219,1086586.028609,0.408155,171114126,1762058868
985,389,205.144978,218.012135,73.741417,1175356.028133,0.377660,171558011,1762058868
986,379,250.000000,218.921939,73.654782,1073813.755773,0.413725,172002275,1762058868
987,396,213.660496,218.510810,73.568209,1112611.328376,0.399654,172446935,1762058869
988,415,239.257187,218.409474,73.532575,1004318.407448,0.443161,172892010,1762058869
989,387,221.590640,218.763618,73.461728,1094545.936671,0.406983,173337472,1762058870
990,475,213.799305,218.429206,73.407430,880763.410013,0.506307,173783409,1762058870
991,411,250.000000,218.969488,73.500039,1069775.065424,0.417235,174229757,1762058871
992,556,240.431875,219.486039,73.467539,786825.166978,0.567984,174676661,1762058871
993,331,250.000000,219.489920,73.469588,1276836.136083,0.350268,175123896,1762058871
994,377,209.185891,221.860205,69.148320,1100738.567841,0.406647,175571508,1762058872
995,786,155.933305,221.300943,69.452436,559699.045896,0.801141,176019906,1762058873
996,394,250.000000,221.842996,69.518022,1088416.815664,0.412335,176468698,1762058873
997,498,192.938780,223.924789,65.381115,890580.642981,0.504491,176917988,1762058874
998,513,196.430077,223.264529,65.322027,821955.456289,0.547235,177367791,1762058874
999,294,224.548396,225.502897,61.373246,1477609.117704,0.304612,177817888,1762058874
1000,1000,-17.839954,223.287164,65.948345,431796.951668,1.044697,178268985,1762058875
1001,1000,-41.154181,220.839532,70.983190,344954.898576,1.310597,178721082,1762058877
1002,485,236.643888,220.752814,70.958528,899146.543119,0.503346,179173664,1762058877
1003,381,250.000000,220.824496,70.987177,1100753.677650,0.411503,179626627,1762058878
1004,403,153.296707,219.752445,71.189094,1094406.817106,0.414257,180079993,1762058878
1005,315,226.702323,219.364853,71.044540,1402932.587775,0.323380,180533674,1762058878
1006,436,241.629484,219.251252,70.999752,949802.155995,0.478117,180987791,1762058879
1007,476,239.009937,219.123522,70.952585,928131.431869,0.489794,181442384,1762058879
1008,344,250.000000,219.414213,71.090800,1246778.144380,0.364890,181897321,1762058880
1009,385,229.553314,219.362993,71.081631,1120777.486951,0.406255,182352643,1762058880
1010,1000,-49.749823,216.246252,75.822072,405761.184387,1.124607,182808965,1762058881
1011,341,226.339030,215.761786,75.600939,1204508.075853,0.379128,183265628,1762058882
1012,337,250.000000,215.853787,75.646210,177552.168584,2.573891,183722628,1762058884
1013,549,250.000000,216.013486,75.703249,674261.855412,0.678592,184180177,1762058885
1014,311,234.755263,216.560030,75.639265,1342855.365355,0.340960,184638037,1762058885
1015,353,250.000000,216.810002,75.805404,1043476.047340,0.439122,185096250,1762058886
1016,513,235.321615,217.479506,75.670171,793509.960220,0.578097,185554976,1762058886
1017,450,250.000000,217.534105,75.695209,899012.416527,0.510756,186014152,1762058887
1018,1000,31.691591,215.043419,77.646379,394257.920730,1.167195,186474328,1762058888
1019,315,232.538803,215.042448,77.646160,1281492.086721,0.359340,186934819,1762058888
1020,329,243.559646,215.312884,77.697899,1240875.800838,0.371367,187395639,1762058889
1021,455,218.204092,214.722457,77.448954,924738.433096,0.498817,187856914,1762058889
1022,690,161.711020,213.922727,77.579210,595744.376176,0.775442,188318879,1762058890
1023,509,239.243542,214.368417,77.595371,827093.415764,0.559156,188781353,1762058891
1024,346,250.000000,214.353819,77.587857,1297654.296227,0.356659,189244173,1762058891
1025,302,228.329544,214.554423,77.597798,1424973.834487,0.325004,189707295,1762058891
1026,419,250.000000,214.893988,77.797239,1006836.698790,0.460393,190170836,1762058892
1027,388,247.145779,215.042338,77.844439,1148946.512504,0.403786,190634765,1762058892
1028,423,250.000000,217.751346,74.525626,1101448.751791,0.421583,191099117,1762058893
1029,413,229.163773,217.506328,74.447384,1046437.036900,0.444140,191563882,1762058893
1030,519,184.774355,216.901278,74.465075,862752.809947,0.539302,192029166,1762058894
1031,310,250.000000,216.605886,74.270023,1449212.461838,0.321274,192494760,1762058894
1032,261,232.103803,216.170640,74.050065,1579520.138653,0.294935,192960615,1762058894
1033,260,236.132364,216.317793,74.074961,1678841.752291,0.277641,193426730,1762058894
1034,476,250.000000,216.699561,74.153482,969298.581169,0.481370,193893321,1762058895
